5047,HS-grad,60,0,White,0,40,Male,>50K
5048,HS-grad,30,0,White,0,44,Male,<=50K
5049,Some-college,47,7688,Black,0,40,Male,>50K
5050,Bachelors,39,0,White,0,40,Female,<=50K
5051,Some-college,42,7298,White,0,45,Male,>50K
5052,Some-college,27,0,White,0,40,Female,<=50K
5053,Some-college,44,0,White,0,40,Male,<=50K
5054,Bachelors,33,0,White,0,40,Male,<=50K
5055,Bachelors,54,0,White,0,50,Male,>50K
5056,Some-college,58,0,White,0,35,Male,<=50K
5057,Bachelors,45,0,White,0,30,Male,<=50K
5058,Some-college,59,0,White,0,50,Male,<=50K
5059,HS-grad,27,0,White,0,40,Female,<=50K
5060,Masters,44,0,White,0,20,Male,>50K
5061,HS-grad,44,0,White,0,40,Male,>50K
5062,Some-college,33,0,White,0,70,Male,>50K
5063,HS-grad,27,0,White,0,40,Male,<=50K
5064,Bachelors,33,0,White,0,55,Male,>50K
5065,Bachelors,30,0,White,0,45,Male,>50K
5066,HS-grad,78,0,White,0,1,Female,<=50K
5067,Bachelors,28,0,White,0,48,Female,<=50K
5068,Some-college,30,0,Asian-Pac-Islander,2258,40,Male,<=50K
5069,Masters,29,0,White,0,40,Male,>50K
5070,HS-grad,66,0,Black,0,3,Female,<=50K
5071,HS-grad,60,0,White,0,45,Male,>50K
5072,Bachelors,31,0,White,0,40,Male,<=50K
5073,HS-grad,26,2597,White,0,40,Male,<=50K
5074,HS-grad,24,0,White,0,45,Male,<=50K
5075,Bachelors,29,0,White,0,50,Male,>50K
5076,HS-grad,44,0,White,0,45,Male,>50K
5077,Bachelors,34,0,White,0,55,Male,>50K
5078,Bachelors,59,0,White,1902,43,Male,>50K
5079,Bachelors,23,0,Asian-Pac-Islander,0,24,Male,<=50K
5080,11th,23,0,White,0,40,Male,<=50K
5081,HS-grad,39,0,White,0,40,Male,>50K
5082,11th,39,0,Black,0,40,Male,<=50K
5083,7th-8th,57,0,White,0,75,Male,<=50K
5084,HS-grad,35,0,White,0,40,Female,<=50K
5085,HS-grad,47,0,White,0,38,Female,>50K
5086,Doctorate,53,0,White,0,50,Male,>50K
5087,Some-college,23,0,Black,0,25,Male,<=50K
5088,Masters,35,0,White,0,50,Male,>50K
5089,Some-college,44,0,White,0,40,Female,<=50K
5090,HS-grad,28,0,White,0,25,Female,<=50K
5091,Bachelors,26,0,Asian-Pac-Islander,0,40,Female,<=50K
5092,HS-grad,23,0,White,0,45,Male,<=50K
5093,HS-grad,32,0,White,0,25,Male,<=50K
5094,Some-college,49,0,White,0,50,Male,>50K
5095,Some-college,36,2174,White,0,60,Male,<=50K
5096,HS-grad,36,0,White,0,36,Female,<=50K
5097,5th-6th,41,0,Other,0,40,Male,<=50K
5098,Bachelors,54,0,White,0,40,Male,>50K
5099,Some-college,43,0,Black,0,40,Female,<=50K
5100,Some-college,35,0,White,0,40,Female,<=50K
5101,Some-college,31,0,White,0,50,Male,>50K
5102,Some-college,46,0,Asian-Pac-Islander,0,40,Male,<=50K
5103,HS-grad,46,0,White,0,40,Female,<=50K
5104,HS-grad,56,0,White,0,40,Male,<=50K
5105,Masters,45,0,White,0,1,Female,<=50K
5106,HS-grad,21,0,White,0,40,Male,<=50K
5107,Masters,51,0,White,0,50,Male,>50K
5108,Some-college,47,0,White,0,20,Male,<=50K
5109,5th-6th,42,0,White,0,40,Male,<=50K
5110,Some-college,19,0,White,0,30,Female,<=50K
5111,Bachelors,25,0,White,0,40,Male,<=50K
5112,Masters,37,0,White,0,60,Male,>50K
5113,12th,35,0,Black,0,40,Male,<=50K
5114,HS-grad,40,0,White,0,30,Male,<=50K
5115,11th,57,0,White,0,15,Male,<=50K
5116,HS-grad,38,0,White,0,50,Male,>50K
5117,10th,48,0,White,0,38,Female,<=50K
5118,Some-college,34,0,White,0,34,Female,<=50K
5119,Some-college,46,0,White,0,40,Male,<=50K
5120,HS-grad,30,0,White,0,38,Male,<=50K
5121,Masters,45,0,White,0,50,Male,<=50K
5122,Bachelors,32,0,White,0,50,Male,>50K
5123,HS-grad,35,0,White,0,48,Male,<=50K
5124,Some-college,62,8614,White,0,39,Female,>50K
5125,HS-grad,56,0,White,0,40,Male,<=50K
5126,Bachelors,25,0,White,0,40,Male,<=50K
5127,Some-college,41,0,Black,0,33,Male,<=50K
5128,HS-grad,35,0,White,0,27,Female,<=50K
5129,Some-college,33,0,White,0,41,Male,>50K
5130,Bachelors,37,0,White,0,40,Male,<=50K
5131,HS-grad,56,0,White,0,40,Male,>50K
5132,7th-8th,19,0,White,1602,32,Male,<=50K
5133,9th,31,0,White,0,40,Female,<=50K
5134,HS-grad,53,0,Other,0,40,Male,>50K
5135,HS-grad,33,0,White,0,35,Male,<=50K
5136,1st-4th,72,0,Black,0,40,Male,<=50K
5137,HS-grad,54,0,White,0,50,Male,>50K
5138,Bachelors,30,0,White,0,40,Female,<=50K
5139,Doctorate,51,0,White,0,40,Male,>50K
5140,HS-grad,30,0,White,1848,50,Male,>50K
5141,Bachelors,30,0,White,0,50,Male,<=50K
5142,Some-college,32,0,Black,0,16,Male,<=50K
5143,Some-college,30,0,White,0,50,Male,>50K
5144,Masters,35,0,White,0,40,Male,<=50K
5145,Some-college,40,0,White,0,44,Female,>50K
5146,Bachelors,38,0,White,0,40,Female,<=50K
5147,10th,19,0,White,0,30,Female,<=50K
5148,Some-college,32,0,White,0,44,Male,<=50K
5149,Masters,49,0,White,0,40,Female,<=50K
5150,Bachelors,76,0,White,0,10,Male,<=50K
5151,Bachelors,60,0,White,0,35,Male,<=50K
5152,9th,60,0,White,0,40,Male,<=50K
5153,Doctorate,55,0,White,0,80,Male,>50K
5154,Bachelors,41,0,White,0,30,Female,<=50K
5155,HS-grad,24,0,White,0,40,Male,<=50K
5156,Masters,53,7298,White,0,60,Male,>50K
5157,Some-college,69,0,White,810,38,Female,<=50K
5158,Some-college,71,3432,White,0,30,Male,<=50K
5159,HS-grad,41,0,White,0,40,Female,>50K
5160,HS-grad,32,0,White,0,40,Female,<=50K
5161,11th,45,0,White,0,40,Male,<=50K
5162,Bachelors,59,0,White,0,40,Male,<=50K
5163,HS-grad,31,0,White,0,35,Female,<=50K
5164,HS-grad,40,0,White,0,37,Female,<=50K
5165,Some-college,63,0,White,0,60,Female,<=50K
5166,Some-college,31,15024,White,0,56,Male,>50K
5167,Bachelors,51,0,White,0,20,Male,<=50K
5168,11th,51,0,Asian-Pac-Islander,0,40,Male,<=50K
5169,HS-grad,23,0,White,0,40,Male,<=50K
5170,7th-8th,49,0,White,0,48,Male,<=50K
5171,HS-grad,56,2885,White,0,45,Male,<=50K
5172,HS-grad,39,0,White,0,40,Male,>50K
5173,HS-grad,30,0,White,0,40,Female,<=50K
5174,Bachelors,43,0,White,0,50,Male,<=50K
5175,Some-college,31,0,White,0,50,Male,<=50K
5176,Masters,44,0,White,0,35,Male,<=50K
5177,Doctorate,37,0,White,0,72,Male,>50K
5178,Some-college,41,0,White,0,46,Male,>50K
5179,HS-grad,43,0,White,0,40,Male,>50K
5180,Some-college,47,0,White,0,40,Male,>50K
5181,Some-college,19,0,White,0,40,Female,<=50K
5182,5th-6th,19,0,White,0,50,Male,<=50K
5183,Bachelors,24,0,White,0,45,Male,>50K
5184,Some-college,39,0,White,0,65,Male,<=50K
5185,Bachelors,28,0,Black,0,40,Female,<=50K
5186,HS-grad,40,0,White,0,40,Male,<=50K
5187,HS-grad,22,0,White,0,40,Female,<=50K
5188,Some-college,21,0,White,0,12,Male,<=50K
5189,HS-grad,32,0,White,0,40,Female,<=50K
5190,HS-grad,20,0,White,0,40,Male,<=50K
5191,Masters,45,14344,White,0,48,Male,>50K
5192,Some-college,26,0,White,0,44,Male,<=50K
5193,Bachelors,47,0,White,0,60,Male,<=50K
5194,Some-college,22,0,White,0,10,Female,<=50K
5195,HS-grad,34,0,White,0,60,Male,<=50K
5196,1st-4th,49,0,White,0,40,Male,<=50K
5197,Some-college,20,0,White,0,25,Male,<=50K
5198,HS-grad,28,0,White,0,45,Male,<=50K
5199,11th,30,0,Black,0,40,Male,<=50K
5200,HS-grad,23,0,White,0,40,Male,<=50K
5201,9th,20,0,White,0,40,Male,<=50K
5202,Some-college,31,0,White,0,55,Male,<=50K
5203,1st-4th,46,0,White,0,40,Male,<=50K
5204,HS-grad,42,0,White,0,40,Female,<=50K
5205,7th-8th,60,0,White,0,40,Male,<=50K
5206,Bachelors,30,0,White,0,50,Male,<=50K
5207,Some-college,27,0,White,0,48,Male,<=50K
5208,9th,20,0,White,0,32,Female,<=50K
5209,Bachelors,56,7688,White,0,40,Male,>50K
5210,Some-college,41,0,White,0,60,Male,>50K
5211,HS-grad,61,0,White,0,40,Male,<=50K
5212,HS-grad,47,0,Black,0,40,Female,>50K
5213,9th,60,2228,White,0,37,Male,<=50K
5214,9th,33,0,White,0,50,Male,<=50K
5215,Some-college,40,0,White,0,25,Female,<=50K
5216,Bachelors,48,0,White,0,45,Male,>50K
5217,HS-grad,56,0,White,0,40,Male,>50K
5218,Masters,57,0,White,0,40,Male,>50K
5219,Some-college,20,0,Other,0,40,Female,<=50K
5220,Some-college,21,0,White,0,40,Female,<=50K
5221,HS-grad,37,0,White,0,40,Male,<=50K
5222,Some-college,42,0,White,0,40,Male,<=50K
5223,HS-grad,20,0,White,0,30,Female,<=50K
5224,Doctorate,54,0,White,1977,50,Male,>50K
5225,HS-grad,32,4064,White,0,22,Female,<=50K
5226,Some-college,62,0,White,0,1,Female,<=50K
5227,Some-college,50,0,White,0,40,Male,>50K
5228,Some-college,49,0,Black,0,40,Female,<=50K
5229,Some-college,24,0,Black,0,40,Female,<=50K
5230,Masters,46,0,Asian-Pac-Islander,0,40,Male,>50K
5231,HS-grad,42,0,White,0,40,Female,<=50K
5232,Some-college,52,0,White,0,40,Male,<=50K
5233,Some-college,37,0,Amer-Indian-Eskimo,0,40,Female,<=50K
5234,HS-grad,34,0,White,0,40,Male,<=50K
5235,Some-college,26,0,White,2051,40,Male,<=50K
5236,Some-college,18,0,White,0,20,Female,<=50K
5237,Some-college,33,0,Black,0,40,Male,<=50K
5238,Some-college,41,0,White,0,15,Female,<=50K
5239,Some-college,26,0,White,0,40,Female,<=50K
5240,Bachelors,33,0,White,0,40,Female,<=50K
5241,Some-college,24,0,White,0,45,Female,<=50K
5242,10th,43,0,Asian-Pac-Islander,0,42,Male,<=50K
5243,HS-grad,52,0,White,0,40,Female,<=50K
5244,Some-college,27,0,Black,0,40,Female,<=50K
5245,7th-8th,61,0,White,0,40,Female,<=50K
5246,HS-grad,35,0,White,0,40,Male,<=50K
5247,HS-grad,35,0,White,0,40,Male,>50K
5248,HS-grad,45,15024,White,0,55,Male,>50K
5249,HS-grad,43,0,White,0,40,Male,>50K
5250,HS-grad,51,0,White,0,40,Male,>50K
5251,Bachelors,35,0,White,0,40,Male,<=50K
5252,Bachelors,47,0,White,0,45,Male,>50K
5253,Some-college,22,0,White,0,40,Male,<=50K
5254,HS-grad,20,0,White,0,20,Male,<=50K
5255,10th,19,0,White,0,40,Female,<=50K
5256,HS-grad,27,0,White,0,40,Male,<=50K
5257,Some-college,27,0,White,0,40,Male,<=50K
5258,Some-college,23,0,White,0,35,Male,<=50K
5259,Some-college,20,0,White,0,10,Female,<=50K
5260,HS-grad,47,0,White,0,50,Male,<=50K
5261,12th,17,0,Black,0,18,Male,<=50K
5262,10th,76,0,White,0,1,Male,<=50K
5263,Some-college,39,0,White,0,40,Female,<=50K
5264,9th,25,0,White,0,40,Male,<=50K
5265,HS-grad,44,0,Black,0,20,Male,<=50K
5266,Some-college,34,0,White,0,45,Male,<=50K
5267,Some-college,45,0,White,0,60,Male,<=50K
5268,HS-grad,34,0,White,0,45,Male,<=50K
5269,Masters,35,0,White,0,40,Male,>50K
5270,Some-college,36,0,White,0,48,Male,<=50K
5271,Some-college,45,0,White,0,45,Female,<=50K
5272,Some-college,37,0,White,0,60,Male,<=50K
5273,Masters,35,15024,White,0,50,Female,>50K
5274,HS-grad,38,0,White,0,70,Male,<=50K
5275,Some-college,65,0,White,0,40,Male,<=50K
5276,10th,49,0,White,0,70,Male,<=50K
5277,HS-grad,24,0,White,0,40,Male,<=50K
5278,Some-college,54,0,White,0,40,Male,<=50K
5279,10th,17,0,White,0,12,Female,<=50K
5280,12th,19,0,White,0,16,Male,<=50K
5281,HS-grad,60,0,White,0,40,Female,<=50K
5282,Bachelors,46,0,White,0,35,Male,>50K
5283,Masters,78,0,White,0,15,Female,<=50K
5284,Some-college,26,0,Black,0,40,Female,<=50K
5285,1st-4th,58,0,White,0,38,Male,<=50K
5286,HS-grad,37,0,White,0,55,Male,<=50K
5287,Masters,41,0,White,0,38,Male,>50K
5288,Bachelors,30,0,White,0,40,Male,<=50K
5289,Some-college,19,0,White,0,30,Female,<=50K
5290,Bachelors,48,0,White,0,60,Male,>50K
5291,Some-college,22,0,White,0,24,Female,<=50K
5292,Masters,50,0,White,0,60,Male,<=50K
5293,1st-4th,25,0,White,0,40,Female,<=50K
5294,10th,18,0,White,0,6,Male,<=50K
5295,HS-grad,21,0,White,0,40,Male,<=50K
5296,Some-college,47,0,White,0,50,Male,<=50K
5297,HS-grad,33,0,Amer-Indian-Eskimo,0,36,Female,<=50K
5298,HS-grad,39,2174,White,0,40,Male,<=50K
5299,Bachelors,67,0,White,0,8,Male,>50K
5300,Some-college,19,0,White,1602,24,Male,<=50K
5301,10th,18,0,White,0,11,Male,<=50K
5302,HS-grad,36,0,Black,0,40,Male,<=50K
5303,Some-college,23,0,White,0,25,Male,<=50K
5304,Some-college,25,0,White,0,20,Female,<=50K
5305,Some-college,40,0,White,0,40,Male,<=50K
5306,HS-grad,73,0,White,0,40,Male,<=50K
5307,Some-college,35,5013,White,0,40,Male,<=50K
5308,10th,20,0,White,0,40,Male,<=50K
5309,HS-grad,20,0,White,0,40,Female,<=50K
5310,HS-grad,27,0,White,0,40,Male,<=50K
5311,10th,66,0,White,0,30,Male,<=50K
5312,Masters,66,0,White,0,50,Male,<=50K
5313,Masters,64,0,White,0,35,Female,<=50K
5314,Some-college,48,3325,White,0,53,Male,<=50K
5315,Bachelors,24,0,White,0,40,Female,<=50K
5316,HS-grad,51,0,White,0,60,Male,<=50K
5317,Bachelors,25,0,White,0,60,Male,>50K
5318,11th,33,0,White,0,20,Female,<=50K
5319,HS-grad,50,0,White,0,50,Male,<=50K
5320,7th-8th,51,0,Black,0,50,Male,<=50K
5321,Bachelors,34,0,White,0,38,Male,>50K
5322,7th-8th,41,0,Black,0,40,Female,<=50K
5323,Some-college,30,0,White,0,40,Male,<=50K
5324,Some-college,59,2907,White,0,40,Male,<=50K
5325,Some-college,41,3103,White,0,40,Male,>50K
5326,Masters,36,10520,White,0,45,Male,>50K
5327,1st-4th,37,0,White,0,85,Male,<=50K
5328,HS-grad,28,0,Amer-Indian-Eskimo,0,30,Male,<=50K
5329,HS-grad,19,0,White,0,40,Male,<=50K
5330,Some-college,28,0,White,0,45,Male,<=50K
5331,10th,62,0,Black,0,40,Male,<=50K
5332,Masters,36,15024,White,0,45,Male,>50K
5333,10th,58,0,White,0,40,Male,<=50K
5334,HS-grad,42,1151,White,0,50,Male,<=50K
5335,HS-grad,43,0,White,0,40,Male,<=50K
5336,HS-grad,29,0,White,0,40,Male,<=50K
5337,HS-grad,32,0,White,0,50,Male,<=50K
5338,9th,64,0,White,0,40,Male,<=50K
5339,Bachelors,39,0,White,0,20,Female,>50K
5340,Bachelors,26,0,Black,0,20,Female,<=50K
5341,HS-grad,19,0,White,0,30,Male,<=50K
5342,HS-grad,21,0,White,0,45,Female,<=50K
5343,Some-college,32,0,White,0,40,Female,<=50K
5344,Bachelors,26,0,White,0,50,Female,<=50K
5345,Some-college,20,0,Asian-Pac-Islander,0,15,Female,<=50K
5346,Some-college,19,0,White,0,30,Male,<=50K
5347,Bachelors,33,0,White,0,42,Male,>50K
5348,Some-college,23,0,White,0,40,Male,<=50K
5349,HS-grad,29,0,White,0,45,Male,<=50K
5350,HS-grad,42,0,White,0,40,Female,<=50K
5351,HS-grad,30,0,White,0,50,Male,<=50K
5352,HS-grad,63,0,Asian-Pac-Islander,0,20,Female,<=50K
5353,HS-grad,34,0,White,0,40,Male,<=50K
5354,Some-college,60,0,White,0,24,Male,<=50K
5355,HS-grad,48,0,White,0,50,Male,<=50K
5356,Bachelors,25,0,White,0,50,Male,<=50K
5357,HS-grad,55,27828,White,0,55,Male,>50K
5358,Some-college,32,0,Black,0,40,Female,<=50K
5359,Some-college,22,0,White,0,25,Male,<=50K
5360,HS-grad,25,0,White,0,50,Male,<=50K
5361,11th,18,0,White,0,16,Female,<=50K
5362,Some-college,24,0,White,0,44,Female,<=50K
5363,Bachelors,29,0,White,0,40,Female,<=50K
5364,11th,73,0,White,0,3,Male,<=50K
5365,HS-grad,39,0,White,0,40,Male,>50K
5366,Masters,33,0,White,0,40,Male,<=50K
5367,HS-grad,57,0,White,0,40,Female,>50K
5368,10th,22,0,White,0,40,Female,<=50K
5369,HS-grad,33,0,White,0,20,Female,<=50K
5370,HS-grad,33,0,White,0,60,Male,<=50K
5371,HS-grad,42,0,White,0,40,Male,<=50K
5372,Bachelors,43,0,White,0,45,Male,<=50K
5373,Some-college,57,0,White,0,38,Male,>50K
5374,Masters,42,4650,White,0,40,Male,<=50K
5375,Some-college,22,0,White,1719,30,Male,<=50K
5376,Some-college,21,0,White,0,35,Female,<=50K
5377,Bachelors,42,0,White,0,50,Male,>50K
5378,Some-college,39,0,White,0,55,Male,<=50K
5379,Some-college,41,0,White,0,32,Female,>50K
5380,HS-grad,20,0,Black,0,40,Male,<=50K
5381,Some-college,47,0,White,0,40,Male,<=50K
5382,Some-college,44,0,White,0,40,Female,<=50K
5383,Bachelors,29,0,Black,0,40,Female,<=50K
5384,Some-college,52,14084,White,0,16,Female,>50K
5385,Some-college,71,0,White,0,35,Male,>50K
5386,HS-grad,52,0,White,0,55,Male,<=50K
5387,HS-grad,36,0,White,0,40,Male,<=50K
5388,Some-college,53,0,White,0,48,Male,>50K
5389,HS-grad,37,0,White,0,30,Female,>50K
5390,10th,26,0,White,0,40,Male,<=50K
5391,Bachelors,34,0,White,0,55,Male,>50K
5392,Bachelors,35,0,White,0,50,Male,>50K
5393,9th,20,0,White,0,40,Female,<=50K
5394,Some-college,34,0,White,1740,40,Male,<=50K
5395,Bachelors,56,0,White,0,60,Male,<=50K
5396,Bachelors,39,0,White,0,36,Female,>50K
5397,Some-college,24,0,White,0,20,Female,<=50K
5398,11th,24,0,White,0,35,Female,<=50K
5399,Bachelors,23,0,White,0,50,Male,<=50K
5400,Bachelors,27,0,White,0,45,Male,<=50K
5401,HS-grad,25,0,White,0,40,Female,<=50K
5402,Some-college,29,0,White,0,40,Female,<=50K
5403,Some-college,42,0,White,0,37,Female,>50K
5404,HS-grad,51,0,White,0,40,Male,<=50K
5405,1st-4th,59,0,White,0,40,Male,<=50K
5406,HS-grad,29,0,White,0,40,Female,<=50K
5407,HS-grad,18,0,White,0,20,Female,<=50K
5408,HS-grad,24,0,White,0,36,Female,<=50K
5409,Some-college,38,0,White,0,40,Male,<=50K
5410,HS-grad,36,0,Black,0,28,Female,<=50K
5411,HS-grad,34,0,White,0,50,Male,<=50K
5412,Bachelors,42,0,White,1977,70,Male,>50K
5413,12th,45,0,Black,0,35,Male,<=50K
5414,Doctorate,64,7688,White,0,60,Male,>50K
5415,HS-grad,32,0,Black,0,40,Male,<=50K
5416,Bachelors,45,0,White,0,40,Male,>50K
5417,5th-6th,53,0,Asian-Pac-Islander,0,40,Male,<=50K
5418,HS-grad,42,0,White,0,16,Male,<=50K
5419,HS-grad,32,0,White,0,40,Female,<=50K
5420,HS-grad,49,0,White,0,40,Male,<=50K
5421,5th-6th,62,0,White,0,24,Male,<=50K
5422,Bachelors,28,0,White,0,45,Male,<=50K
5423,Doctorate,29,0,White,0,50,Male,>50K
5424,HS-grad,32,0,White,0,35,Male,<=50K
5425,10th,37,0,White,2559,50,Male,>50K
5426,Bachelors,38,0,Asian-Pac-Islander,0,50,Male,>50K
5427,HS-grad,44,0,White,0,25,Male,<=50K
5428,HS-grad,19,0,White,0,40,Male,<=50K
5429,Some-college,22,0,White,0,40,Male,<=50K
5430,Bachelors,24,0,White,0,40,Female,<=50K
5431,HS-grad,58,0,White,0,50,Male,>50K
5432,Bachelors,56,0,White,0,40,Female,<=50K
5433,10th,37,0,White,0,40,Female,<=50K
5434,Some-college,43,0,White,0,40,Male,<=50K
5435,HS-grad,32,0,White,0,40,Male,<=50K
5436,Bachelors,34,0,Black,0,40,Female,<=50K
5437,9th,44,0,White,0,50,Female,<=50K
5438,HS-grad,28,0,White,0,40,Male,<=50K
5439,HS-grad,35,0,White,0,35,Female,<=50K
5440,HS-grad,38,0,White,0,40,Male,<=50K
5441,Some-college,26,0,White,0,40,Female,<=50K
5442,11th,20,0,White,0,60,Male,<=50K
5443,HS-grad,24,0,White,0,60,Male,>50K
5444,HS-grad,40,0,White,0,45,Male,<=50K
5445,HS-grad,23,0,White,0,40,Male,<=50K
5446,11th,79,0,White,0,7,Male,<=50K
5447,10th,44,0,Other,0,42,Female,<=50K
5448,Masters,51,99999,White,0,50,Female,>50K
5449,HS-grad,30,0,White,0,40,Male,<=50K
5450,Bachelors,41,0,White,0,40,Male,>50K
5451,5th-6th,33,0,Asian-Pac-Islander,0,40,Male,<=50K
5452,Bachelors,50,0,White,0,45,Male,>50K
5453,HS-grad,41,0,White,0,40,Male,<=50K
5454,Bachelors,35,0,White,0,30,Female,>50K
5455,Some-college,34,7298,White,0,40,Male,>50K
5456,Bachelors,28,0,White,0,45,Male,<=50K
5457,HS-grad,22,0,White,0,40,Male,<=50K
5458,HS-grad,67,2329,White,0,15,Female,<=50K
5459,HS-grad,65,9386,White,0,40,Male,>50K
5460,HS-grad,39,0,White,0,50,Male,>50K
5461,Some-college,23,0,White,0,40,Male,<=50K
5462,10th,57,0,White,0,60,Male,>50K
5463,Some-college,47,0,White,0,35,Female,<=50K
5464,HS-grad,51,0,Black,0,60,Male,<=50K
5465,HS-grad,34,0,Black,0,40,Male,<=50K
5466,HS-grad,52,0,White,0,60,Male,>50K
5467,HS-grad,29,0,White,0,40,Male,>50K
5468,HS-grad,29,0,White,0,40,Male,<=50K
5469,Some-college,25,0,White,0,40,Male,<=50K
5470,Some-college,21,0,White,0,40,Female,<=50K
5471,Bachelors,38,0,White,0,40,Female,<=50K
5472,HS-grad,55,0,White,0,50,Male,>50K
5473,Bachelors,61,0,White,0,30,Female,<=50K
5474,Bachelors,41,0,White,0,40,Male,<=50K
5475,Bachelors,78,99999,White,0,20,Male,>50K
5476,HS-grad,40,0,White,0,40,Male,>50K
5477,7th-8th,26,0,White,0,75,Male,<=50K
5478,HS-grad,43,0,Asian-Pac-Islander,0,60,Male,<=50K
5479,HS-grad,55,0,White,0,20,Female,<=50K
5480,Some-college,26,0,White,0,48,Female,<=50K
5481,HS-grad,43,0,White,0,68,Male,>50K
5482,Some-college,25,0,White,0,40,Male,<=50K
5483,Some-college,22,0,Black,0,30,Female,<=50K
5484,HS-grad,52,0,White,0,55,Male,>50K
5485,HS-grad,61,2414,White,0,5,Female,<=50K
5486,Bachelors,42,0,White,0,40,Male,<=50K
5487,HS-grad,44,0,Amer-Indian-Eskimo,0,40,Male,<=50K
5488,HS-grad,65,2290,White,0,40,Male,<=50K
5489,HS-grad,56,0,White,0,10,Male,<=50K
5490,10th,22,0,White,0,40,Female,<=50K
5491,HS-grad,43,0,White,0,24,Female,<=50K
5492,HS-grad,45,0,White,0,42,Male,<=50K
5493,HS-grad,42,0,White,0,42,Female,<=50K
5494,HS-grad,37,0,Other,0,40,Male,<=50K
5495,9th,56,0,White,0,40,Male,<=50K
5496,10th,35,0,White,0,16,Female,<=50K
5497,Bachelors,31,0,White,0,55,Male,<=50K
5498,Bachelors,26,0,White,0,40,Male,<=50K
5499,Bachelors,26,0,White,0,40,Male,<=50K
5500,Bachelors,42,0,White,0,70,Male,<=50K
5501,HS-grad,45,0,Asian-Pac-Islander,0,40,Male,<=50K
5502,Some-college,47,7688,Black,0,50,Male,>50K
5503,Some-college,22,0,White,0,40,Male,<=50K
5504,Bachelors,33,0,White,0,40,Male,<=50K
5505,HS-grad,37,0,Black,0,50,Male,<=50K
5506,HS-grad,48,0,White,0,98,Male,<=50K
5507,10th,57,0,White,0,8,Male,<=50K
5508,Some-college,47,0,White,0,60,Female,<=50K
5509,9th,58,0,White,0,40,Male,<=50K
5510,11th,55,0,White,0,40,Female,<=50K
5511,Some-college,52,0,White,0,55,Male,<=50K
5512,Bachelors,29,0,White,0,40,Male,<=50K
5513,Masters,42,0,White,0,40,Female,<=50K
5514,HS-grad,23,0,White,0,60,Male,<=50K
5515,12th,23,0,White,0,30,Female,<=50K
5516,Some-college,30,0,White,0,40,Male,<=50K
5517,Bachelors,43,0,White,1887,70,Female,>50K
5518,Some-college,25,0,White,0,30,Female,<=50K
5519,HS-grad,32,0,White,0,80,Male,>50K
5520,9th,56,0,Black,0,40,Male,<=50K
5521,HS-grad,33,0,White,0,43,Male,<=50K
5522,Some-college,19,0,White,0,10,Male,<=50K
5523,Some-college,20,0,White,0,18,Female,<=50K
5524,Some-college,34,0,White,0,40,Male,<=50K
5525,9th,34,0,White,0,40,Female,<=50K
5526,HS-grad,55,0,White,0,40,Male,<=50K
5527,9th,55,0,White,0,23,Female,<=50K
5528,Some-college,31,0,White,0,45,Male,<=50K
5529,HS-grad,30,0,White,0,40,Female,<=50K
5530,HS-grad,31,0,White,0,40,Male,<=50K
5531,HS-grad,51,0,White,1876,40,Male,<=50K
5532,HS-grad,59,0,White,0,40,Male,<=50K
5533,HS-grad,58,0,Black,0,36,Female,<=50K
5534,9th,40,0,White,0,40,Male,<=50K
5535,HS-grad,54,0,Black,0,40,Male,<=50K
5536,Bachelors,25,0,White,1977,40,Male,>50K
5537,11th,18,0,White,0,30,Male,<=50K
5538,Some-college,41,0,White,0,40,Male,<=50K
5539,10th,57,0,White,0,40,Female,<=50K
5540,HS-grad,37,0,White,0,40,Male,>50K
5541,HS-grad,46,0,White,0,24,Female,<=50K
5542,HS-grad,39,0,White,0,38,Female,<=50K
5543,HS-grad,19,0,White,0,40,Female,<=50K
5544,HS-grad,54,0,White,0,41,Male,<=50K
5545,Masters,39,0,White,0,40,Male,>50K
5546,HS-grad,41,0,White,0,40,Male,>50K
5547,HS-grad,57,0,White,0,50,Male,<=50K
5548,Some-college,33,0,White,0,40,Male,>50K
5549,Some-college,56,0,White,0,40,Male,>50K
5550,HS-grad,60,0,White,0,40,Male,<=50K
5551,HS-grad,22,0,White,0,70,Male,<=50K
5552,12th,58,0,White,0,40,Male,<=50K
5553,Masters,48,10520,White,0,50,Female,>50K
5554,Masters,45,7688,White,0,55,Male,>50K
5555,HS-grad,18,0,Asian-Pac-Islander,0,40,Female,<=50K
5556,HS-grad,56,0,White,0,40,Female,<=50K
5557,HS-grad,48,0,White,0,60,Male,>50K
5558,Bachelors,40,0,Asian-Pac-Islander,2258,48,Female,<=50K
5559,HS-grad,38,0,White,0,32,Male,<=50K
5560,Some-college,58,0,White,0,40,Female,<=50K
5561,Some-college,23,0,White,0,50,Male,<=50K
5562,Some-college,63,0,White,0,40,Male,<=50K
5563,Bachelors,51,0,White,0,45,Male,<=50K
5564,5th-6th,22,0,Other,0,40,Female,<=50K
5565,HS-grad,44,0,White,0,70,Male,<=50K
5566,Some-college,46,0,White,0,40,Male,<=50K
5567,Bachelors,64,0,White,0,40,Male,<=50K
5568,Bachelors,32,0,Black,0,40,Male,>50K
5569,Some-college,31,0,White,0,40,Male,<=50K
5570,HS-grad,21,0,White,0,50,Female,<=50K
5571,Some-college,30,0,White,0,40,Male,<=50K
